,index,State,Month,SIIP,IRCC,IIP,IP,IC,NIP,NIIP,SNIIP,OPE,OIPE,SOIPE
0,428,Wyoming,1,0.0072177626777846894,0.05632840594289833,4163.573618442776,36364.0,7503,-4024.0,1888.581959220998,0.003273951088272358,76752.0,6438.565277664553,0.01116157426729702
1,429,Wyoming,3,0.004821950251514743,0.04259705364588159,2781.546824536531,47655.0,1839,-5312.0,525.3086840751204,0.0009106488227898026,100622.0,5037.784964997941,0.008733251680239681
2,430,Wyoming,4,0.0029389203726724973,0.04602620316643474,1695.3191558965027,29549.0,1753,-758.0,300.40301653136555,0.0005207636227229658,59856.0,3090.2352952616416,0.0053570771226220315
3,431,Wyoming,5,0.0038786136267257854,0.06545692332842896,2237.382149190396,50075.0,2002,6126.0,-639.3841741707281,-0.001108404378549622,94024.0,5114.14847255152,0.008865631632001193
4,432,Wyoming,6,0.005120362248492123,0.06567041403893611,2953.68608340493,89901.0,1916,5247.0,-2605.5771466471683,-0.004516898031982554,174555.0,8512.94931345703,0.014757622528966802
5,433,Wyoming,7,0.01059532312317655,0.0831809049746619,6111.922738927517,100982.0,2774,313.0,-2261.8157839667215,-0.0039209705521299635,201651.0,14485.661261821759,0.02511161679848307
6,434,Wyoming,8,0.015100924099723596,0.14441125972095975,8710.983167849656,89142.0,10009,-6881.0,-5155.819224336064,-0.008937869960069521,185165.0,22577.78556003537,0.0391397181595167
7,435,Wyoming,9,0.011127134246556945,0.1571061044790579,6418.69851726062,72901.0,14595,-2357.0,-5404.79269362432,-0.009369477895720594,148159.0,18242.189728145564,0.03162374638883449
8,436,Wyoming,10,0.006814397064063792,0.128754941793611,3930.8917608022625,42983.0,11757,-6872.0,-2488.185862318214,-0.0043133943814229565,92838.0,10349.96938392274,0.017942188509550542
